"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"Illinois","2021-03",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",39.0333333333333
"Illinois","2021-03",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.6
"Illinois","2021-04",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29
"Illinois","2021-04",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",34.3
"Illinois","2021-04",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",44
"Illinois","2021-04",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.8
"Illinois","2021-05",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.5
"Illinois","2021-05",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",31.2222222222222
"Illinois","2021-05",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",40.3225806451613
"Illinois","2021-05",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.1
"Illinois","2021-06",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.75
"Illinois","2021-06",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.8666666666667
"Illinois","2021-06",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",42.8333333333333
"Illinois","2021-06",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.4444444444444
"Illinois","2021-07",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.2
"Illinois","2021-07",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.3225806451613
"Illinois","2021-07",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",41.1290322580645
"Illinois","2021-07",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.4
"Illinois","2021-08",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",31
"Illinois","2021-08",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.1176470588235
"Illinois","2021-08",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",50.8387096774194
"Illinois","2021-08",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.875
"Illinois","2021-09",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.2
"Illinois","2021-09",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.8666666666667
"Illinois","2021-09",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",49.3461538461538
"Illinois","2021-09",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.6
"Illinois","2021-10",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.8333333333333
"Illinois","2021-10",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.7741935483871
"Illinois","2021-10",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",43.6129032258064
"Illinois","2021-10",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.9090909090909
"Illinois","2021-11",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",33.2
"Illinois","2021-11",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.7586206896552
"Illinois","2021-11",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",47.6666666666667
"Illinois","2021-11",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.9
"Illinois","2021-12",38.704534,-90.139675,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.4
"Illinois","2021-12",41.687165,-87.539315,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.1290322580645
"Illinois","2021-12",41.80118,-87.832349,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",34.741935483871
"Illinois","2021-12",42.139996,-87.799227,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.1
"Indiana","2021-01",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13.0833333333333
"Indiana","2021-01",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17
"Indiana","2021-01",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",10.5
"Indiana","2021-01",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.7
"Indiana","2021-01",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.1951219512195
"Indiana","2021-01",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.3
"Indiana","2021-01",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",12.258064516129
"Indiana","2021-01",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",10.6129032258065
"Indiana","2021-01",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.6
"Indiana","2021-01",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.6
"Indiana","2021-02",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.7575757575758
"Indiana","2021-02",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.4
"Indiana","2021-02",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13
"Indiana","2021-02",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.3333333333333
"Indiana","2021-02",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.7297297297297
"Indiana","2021-02",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.2
"Indiana","2021-02",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.3571428571429
"Indiana","2021-02",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",12.0714285714286
"Indiana","2021-02",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.8
"Indiana","2021-02",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.6
"Indiana","2021-03",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.1666666666667
"Indiana","2021-03",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.6
"Indiana","2021-03",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.8
"Indiana","2021-03",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.9
"Indiana","2021-03",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.8048780487805
"Indiana","2021-03",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.1
"Indiana","2021-03",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.6129032258065
"Indiana","2021-03",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.1612903225806
"Indiana","2021-03",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.4
"Indiana","2021-03",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.5
"Indiana","2021-04",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.5151515151515
"Indiana","2021-04",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.4
"Indiana","2021-04",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16
"Indiana","2021-04",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.2222222222222
"Indiana","2021-04",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.05
"Indiana","2021-04",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",30.5
"Indiana","2021-04",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.4333333333333
"Indiana","2021-04",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.0666666666667
"Indiana","2021-04",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.2
"Indiana","2021-04",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.6
"Indiana","2021-05",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.5555555555556
"Indiana","2021-05",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.8
"Indiana","2021-05",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",9.5
"Indiana","2021-05",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.1
"Indiana","2021-05",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.952380952381
"Indiana","2021-05",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.5
"Indiana","2021-05",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.7096774193548
"Indiana","2021-05",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.258064516129
"Indiana","2021-05",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.2
"Indiana","2021-05",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17
"Indiana","2021-06",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.6857142857143
"Indiana","2021-06",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.2
"Indiana","2021-06",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13
"Indiana","2021-06",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19
"Indiana","2021-06",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.6153846153846
"Indiana","2021-06",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.4444444444444
"Indiana","2021-06",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.9333333333333
"Indiana","2021-06",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.7
"Indiana","2021-06",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.8
"Indiana","2021-06",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.6
"Indiana","2021-07",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.1428571428571
"Indiana","2021-07",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",31.8
"Indiana","2021-07",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.4
"Indiana","2021-07",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",37.4
"Indiana","2021-07",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.4390243902439
"Indiana","2021-07",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.6
"Indiana","2021-07",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.5161290322581
"Indiana","2021-07",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.7741935483871
"Indiana","2021-07",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.6
"Indiana","2021-07",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25
"Indiana","2021-08",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.5
"Indiana","2021-08",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.2
"Indiana","2021-08",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.2
"Indiana","2021-08",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.1
"Indiana","2021-08",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.1219512195122
"Indiana","2021-08",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.4
"Indiana","2021-08",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.6451612903226
"Indiana","2021-08",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.0967741935484
"Indiana","2021-08",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.25
"Indiana","2021-08",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.4
"Indiana","2021-09",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.4571428571429
"Indiana","2021-09",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.6
"Indiana","2021-09",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",12.8
"Indiana","2021-09",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.375
"Indiana","2021-09",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.4615384615385
"Indiana","2021-09",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.5
"Indiana","2021-09",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.7666666666667
"Indiana","2021-09",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.1666666666667
"Indiana","2021-09",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.2
"Indiana","2021-09",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.4
"Indiana","2021-10",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.5135135135135
"Indiana","2021-10",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.6666666666667
"Indiana","2021-10",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.3333333333333
"Indiana","2021-10",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.0833333333333
"Indiana","2021-10",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.0714285714286
"Indiana","2021-10",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.75
"Indiana","2021-10",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.4838709677419
"Indiana","2021-10",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.1290322580645
"Indiana","2021-10",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.8
"Indiana","2021-10",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.3333333333333
"Indiana","2021-11",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.962962962963
"Indiana","2021-11",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.4
"Indiana","2021-11",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",8.75
"Indiana","2021-11",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.3
"Indiana","2021-11",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.1
"Indiana","2021-11",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.6666666666667
"Indiana","2021-11",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.2333333333333
"Indiana","2021-11",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16
"Indiana","2021-11",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.4
"Indiana","2021-11",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.2
"Indiana","2021-12",38.013333,-87.577222,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.1944444444444
"Indiana","2021-12",38.288191,-85.741337,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",10.4
"Indiana","2021-12",38.391799,-86.929668,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",8.83333333333333
"Indiana","2021-12",39.744993,-86.166464,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.2
"Indiana","2021-12",39.810833,-86.114444,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.4878048780488
"Indiana","2021-12",41.598473,-87.342947,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",12.4
"Indiana","2021-12",41.606662,-87.304943,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.0967741935484
"Indiana","2021-12",41.616618,-87.146959,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13.4193548387097
"Indiana","2021-12",41.635952,-87.442017,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",9.5
"Indiana","2021-12",41.653501,-87.435561,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13.6
"Iowa","2021-01",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",12.1818181818182
"Iowa","2021-01",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.1818181818182
"Iowa","2021-01",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.1818181818182
"Iowa","2021-01",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.4487179487179
"Iowa","2021-01",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13.6
"Iowa","2021-01",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14
"Iowa","2021-01",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.4375
"Iowa","2021-01",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.0714285714286
"Iowa","2021-02",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.6666666666667
"Iowa","2021-02",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.4444444444444
"Iowa","2021-02",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15
"Iowa","2021-02",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.8780487804878
"Iowa","2021-02",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.3846153846154
"Iowa","2021-02",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.0714285714286
"Iowa","2021-02",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.5384615384615
"Iowa","2021-02",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.3571428571429
"Iowa","2021-03",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",9.5
"Iowa","2021-03",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21
"Iowa","2021-03",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",16.2
"Iowa","2021-03",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.6923076923077
"Iowa","2021-03",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.5333333333333
"Iowa","2021-03",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20
"Iowa","2021-03",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.8666666666667
"Iowa","2021-03",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.1333333333333
"Iowa","2021-04",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20
"Iowa","2021-04",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.2
"Iowa","2021-04",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.2222222222222
"Iowa","2021-04",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",38.6333333333333
"Iowa","2021-04",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.6153846153846
"Iowa","2021-04",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.0714285714286
"Iowa","2021-04",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.1333333333333
"Iowa","2021-04",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.5333333333333
"Iowa","2021-05",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",11.7272727272727
"Iowa","2021-05",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.3636363636364
"Iowa","2021-05",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.1111111111111
"Iowa","2021-05",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",30.1521739130435
"Iowa","2021-05",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",13.875
"Iowa","2021-05",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.375
"Iowa","2021-05",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.0625
"Iowa","2021-05",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.0625
"Iowa","2021-06",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",14.5
"Iowa","2021-06",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23
"Iowa","2021-06",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",15.7
"Iowa","2021-06",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",40.9659090909091
"Iowa","2021-06",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.6428571428571
"Iowa","2021-06",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.2666666666667
"Iowa","2021-06",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",22.4
"Iowa","2021-06",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.0666666666667
"Iowa","2021-07",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",23.2222222222222
"Iowa","2021-07",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",33.4
"Iowa","2021-07",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.9
"Iowa","2021-07",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",34.3225806451613
"Iowa","2021-07",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.5625
"Iowa","2021-07",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",31.3333333333333
"Iowa","2021-07",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.1333333333333
"Iowa","2021-07",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",31.0666666666667
"Iowa","2021-08",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.8
"Iowa","2021-08",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",27.7
"Iowa","2021-08",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21
"Iowa","2021-08",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",43.5164835164835
"Iowa","2021-08",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.2666666666667
"Iowa","2021-08",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",25.6
"Iowa","2021-08",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",24.1333333333333
"Iowa","2021-08",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",20.3333333333333
"Iowa","2021-09",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.375
"Iowa","2021-09",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",29.9
"Iowa","2021-09",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",21.1111111111111
"Iowa","2021-09",41.467236,-90.688451,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",43.9444444444444
"Iowa","2021-09",41.530011,-90.587611,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",18.4
"Iowa","2021-09",41.603159,-93.643118,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.2
"Iowa","2021-09",41.97677,-91.68766,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",28.6
"Iowa","2021-09",43.16944,-93.202426,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",26.7333333333333
"Iowa","2021-10",40.695078,-92.006318,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",7
"Iowa","2021-10",41.264171,-95.896124,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",19.8181818181818
"Iowa","2021-10",41.400968,-91.067957,"PM10 Total 0-10um STP","Micrograms/cubic meter (25 C)",17.0909090909091
