"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"Maine","2021-01",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.183303177419355
"Maine","2021-02",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.203753803571429
"Maine","2021-02",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.147767642857143
"Maine","2021-02",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.189738214285714
"Maine","2021-03",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.19059914516129
"Maine","2021-03",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.141113532258065
"Maine","2021-03",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.16137435483871
"Maine","2021-04",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.172573166666667
"Maine","2021-04",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.138904766666667
"Maine","2021-04",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.150567266666667
"Maine","2021-05",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.179051129032258
"Maine","2021-05",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.114207241935484
"Maine","2021-05",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.13585514516129
"Maine","2021-06",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.1593304
"Maine","2021-06",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.126837793103448
"Maine","2021-06",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.138233366666667
"Maine","2021-07",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.200401758064516
"Maine","2021-07",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.160690037037037
"Maine","2021-07",46.696431,-68.033006,"Carbon monoxide","Parts per million",0.12580253125
"Maine","2021-08",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.207855303571429
"Maine","2021-08",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.197467096774194
"Maine","2021-09",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.189534866666667
"Maine","2021-09",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.188717466666667
"Maine","2021-10",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.189327129032258
"Maine","2021-10",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.160323322580645
"Maine","2021-11",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.206294466666667
"Maine","2021-11",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.15149245
"Maine","2021-12",43.660246,-70.268965,"Carbon monoxide","Parts per million",0.217137403225806
"Maine","2021-12",44.37705,-68.2609,"Carbon monoxide","Parts per million",0.15073014516129
"Maryland","2021-01",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.184582112903226
"Maryland","2021-01",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.242937370967742
"Maryland","2021-01",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.318642483870968
"Maryland","2021-01",39.70595,-79.012,"Carbon monoxide","Parts per million",0.127195725806452
"Maryland","2021-02",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.164220714285714
"Maryland","2021-02",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.252929321428571
"Maryland","2021-02",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.258984589285714
"Maryland","2021-02",39.70595,-79.012,"Carbon monoxide","Parts per million",0.143754375
"Maryland","2021-03",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.142218961538462
"Maryland","2021-03",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.253531596774194
"Maryland","2021-03",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.239582884615385
"Maryland","2021-03",39.70595,-79.012,"Carbon monoxide","Parts per million",0.118938370967742
"Maryland","2021-04",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.14942455
"Maryland","2021-04",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.2590588
"Maryland","2021-04",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.214753233333333
"Maryland","2021-04",39.70595,-79.012,"Carbon monoxide","Parts per million",0.11588795
"Maryland","2021-05",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.128923967741935
"Maryland","2021-05",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.254959935483871
"Maryland","2021-05",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.186842451612903
"Maryland","2021-05",39.70595,-79.012,"Carbon monoxide","Parts per million",0.108670032786885
"Maryland","2021-06",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.125023016666667
"Maryland","2021-06",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.284401666666667
"Maryland","2021-06",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.182011446428571
"Maryland","2021-06",39.70595,-79.012,"Carbon monoxide","Parts per million",0.0972168392857143
"Maryland","2021-07",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.170664516129032
"Maryland","2021-07",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.310190419354839
"Maryland","2021-07",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.247086655737705
"Maryland","2021-07",39.70595,-79.012,"Carbon monoxide","Parts per million",0.143135693548387
"Maryland","2021-08",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.170128080645161
"Maryland","2021-08",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.346374983870968
"Maryland","2021-08",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.235201580645161
"Maryland","2021-08",39.70595,-79.012,"Carbon monoxide","Parts per million",0.144926048387097
"Maryland","2021-09",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.174345766666667
"Maryland","2021-09",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.312667833333333
"Maryland","2021-09",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.255541383333333
"Maryland","2021-09",39.70595,-79.012,"Carbon monoxide","Parts per million",0.1434229
"Maryland","2021-10",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.170079983333333
"Maryland","2021-10",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.290584709677419
"Maryland","2021-10",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.254993838709677
"Maryland","2021-10",39.70595,-79.012,"Carbon monoxide","Parts per million",0.108673661290323
"Maryland","2021-11",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.202745633333333
"Maryland","2021-11",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.277850783333333
"Maryland","2021-11",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.333043616666667
"Maryland","2021-11",39.70595,-79.012,"Carbon monoxide","Parts per million",0.107197533333333
"Maryland","2021-12",39.055277,-76.878333,"Carbon monoxide","Parts per million",0.194037435483871
"Maryland","2021-12",39.14313,-76.84611,"Carbon monoxide","Parts per million",0.3095955
"Maryland","2021-12",39.310833,-76.474444,"Carbon monoxide","Parts per million",0.321979887096774
"Maryland","2021-12",39.70595,-79.012,"Carbon monoxide","Parts per million",0.107671483870968
"Massachusetts","2021-01",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.308296965517241
"Massachusetts","2021-01",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.140163375
"Massachusetts","2021-01",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.262228306451613
"Massachusetts","2021-02",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.316563107142857
"Massachusetts","2021-02",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.0760265
"Massachusetts","2021-02",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.260138384615385
"Massachusetts","2021-03",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.265615935483871
"Massachusetts","2021-03",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.202922666666667
"Massachusetts","2021-03",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.229915596774194
"Massachusetts","2021-04",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.246409666666667
"Massachusetts","2021-04",42.325186,-71.056061,"Carbon monoxide","Parts per million",-0.028699
"Massachusetts","2021-04",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.209514366666667
"Massachusetts","2021-05",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.224537774193548
"Massachusetts","2021-05",42.325186,-71.056061,"Carbon monoxide","Parts per million",-0.05619625
"Massachusetts","2021-05",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.181707774193548
"Massachusetts","2021-06",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.221070607142857
"Massachusetts","2021-06",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.0127159583333333
"Massachusetts","2021-06",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.184457583333333
"Massachusetts","2021-07",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.298502064516129
"Massachusetts","2021-07",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.065710875
"Massachusetts","2021-07",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.225574790322581
"Massachusetts","2021-08",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.286654057142857
"Massachusetts","2021-08",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.339446318181818
"Massachusetts","2021-08",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.253287048387097
"Massachusetts","2021-09",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.266925425925926
"Massachusetts","2021-09",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.409550448275862
"Massachusetts","2021-09",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.23813075
"Massachusetts","2021-10",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.197572386363636
"Massachusetts","2021-10",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.338151479166667
"Massachusetts","2021-10",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.238646806451613
"Massachusetts","2021-11",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.113975909090909
"Massachusetts","2021-11",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.413078816666667
"Massachusetts","2021-11",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.2934689
"Massachusetts","2021-12",42.263955,-71.794322,"Carbon monoxide","Parts per million",0.285032318181818
"Massachusetts","2021-12",42.325186,-71.056061,"Carbon monoxide","Parts per million",0.400222548387097
"Massachusetts","2021-12",42.3295,-71.0826,"Carbon monoxide","Parts per million",0.314226326923077
"Michigan","2021-01",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.563334629032258
"Michigan","2021-01",42.270009,-83.162585,"Carbon monoxide","Parts per million",0.0596394677419355
"Michigan","2021-01",42.281869,-83.151415,"Carbon monoxide","Parts per million",0.372256370967742
"Michigan","2021-01",42.283069,-83.161145,"Carbon monoxide","Parts per million",0.245549451612903
"Michigan","2021-01",42.289449,-83.153435,"Carbon monoxide","Parts per million",0.245549451612903
"Michigan","2021-01",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.371128403225806
"Michigan","2021-01",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.305454178571429
"Michigan","2021-01",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.703556193548387
"Michigan","2021-01",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.308254935483871
"Michigan","2021-02",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.447410892857143
"Michigan","2021-02",42.270009,-83.162585,"Carbon monoxide","Parts per million",0.113464
"Michigan","2021-02",42.281869,-83.151415,"Carbon monoxide","Parts per million",0.381061125
"Michigan","2021-02",42.283069,-83.161145,"Carbon monoxide","Parts per million",0.367346035714286
"Michigan","2021-02",42.289449,-83.153435,"Carbon monoxide","Parts per million",0.311723678571429
"Michigan","2021-02",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.449844696428571
"Michigan","2021-02",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.343511053571429
"Michigan","2021-02",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.543633875
"Michigan","2021-02",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.366622517857143
"Michigan","2021-03",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.49050835483871
"Michigan","2021-03",42.270009,-83.162585,"Carbon monoxide","Parts per million",0
"Michigan","2021-03",42.281869,-83.151415,"Carbon monoxide","Parts per million",0.2
"Michigan","2021-03",42.283069,-83.161145,"Carbon monoxide","Parts per million",0.4
"Michigan","2021-03",42.289449,-83.153435,"Carbon monoxide","Parts per million",0.3
"Michigan","2021-03",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.411464161290323
"Michigan","2021-03",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.345684903225806
"Michigan","2021-03",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.632848596774194
"Michigan","2021-03",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.472911129032258
"Michigan","2021-04",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.38606455
"Michigan","2021-04",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.52358305
"Michigan","2021-04",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.264141407407407
"Michigan","2021-04",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.845443066666667
"Michigan","2021-04",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.431078466666667
"Michigan","2021-05",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.51049714516129
"Michigan","2021-05",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.514290790322581
"Michigan","2021-05",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.474564274193548
"Michigan","2021-05",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.629309822580645
"Michigan","2021-05",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.30907605
"Michigan","2021-06",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.2769446
"Michigan","2021-06",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.32718985
"Michigan","2021-06",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.496135280701754
"Michigan","2021-06",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.924285583333333
"Michigan","2021-06",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.370076966666667
"Michigan","2021-07",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.374553451612903
"Michigan","2021-07",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.293935661290323
"Michigan","2021-07",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.388277709677419
"Michigan","2021-07",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.610530338709677
"Michigan","2021-07",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.399071580645161
"Michigan","2021-08",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.54450735483871
"Michigan","2021-08",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.291937080645161
"Michigan","2021-08",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.585031516129032
"Michigan","2021-08",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.819534193548387
"Michigan","2021-08",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.527885241935484
"Michigan","2021-09",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.31219366
"Michigan","2021-09",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.355587366666667
"Michigan","2021-09",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.689697216666667
"Michigan","2021-09",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.682665683333333
"Michigan","2021-09",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.351936783333333
"Michigan","2021-10",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.42002185483871
"Michigan","2021-10",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.349315016129032
"Michigan","2021-10",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.614119725806452
"Michigan","2021-10",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.77956585483871
"Michigan","2021-10",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.352195451612903
"Michigan","2021-11",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.477031816666667
"Michigan","2021-11",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.445435866666667
"Michigan","2021-11",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.570703916666667
"Michigan","2021-11",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.8571221875
"Michigan","2021-11",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.348549616666667
"Michigan","2021-12",42.22862,-83.2082,"Carbon monoxide","Parts per million",0.428938532258064
"Michigan","2021-12",42.295824,-83.129431,"Carbon monoxide","Parts per million",0.431131822580645
"Michigan","2021-12",42.312158,-83.091943,"Carbon monoxide","Parts per million",0.4298438
"Michigan","2021-12",42.385998,-83.266189,"Carbon monoxide","Parts per million",0.75379535
"Michigan","2021-12",42.984173,-85.671339,"Carbon monoxide","Parts per million",0.401677983870968
"Minnesota","2021-01",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.179466564516129
"Minnesota","2021-01",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.104810419354839
"Minnesota","2021-01",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.256539290322581
"Minnesota","2021-01",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.417935032258064
"Minnesota","2021-01",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.565067693548387
"Minnesota","2021-01",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.168751274193548
"Minnesota","2021-02",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.182725232142857
"Minnesota","2021-02",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.145351303571429
"Minnesota","2021-02",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.317278107142857
"Minnesota","2021-02",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.441902857142857
"Minnesota","2021-02",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.496118017857143
"Minnesota","2021-02",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.208735196428571
"Minnesota","2021-03",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.164469870967742
"Minnesota","2021-03",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.161110129032258
"Minnesota","2021-03",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.213796935483871
"Minnesota","2021-03",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.544842838709677
"Minnesota","2021-03",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.657419322580645
"Minnesota","2021-03",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.156045274193548
"Minnesota","2021-04",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.215415533333333
"Minnesota","2021-04",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.282236133333333
"Minnesota","2021-04",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.1386594
"Minnesota","2021-04",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.400505583333333
"Minnesota","2021-04",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.732203266666667
"Minnesota","2021-04",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.150087134615385
"Minnesota","2021-05",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.300140274193548
"Minnesota","2021-05",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.248550693548387
"Minnesota","2021-05",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.114460564516129
"Minnesota","2021-05",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.407488887096774
"Minnesota","2021-05",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.404685983870968
"Minnesota","2021-05",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.0834681612903226
"Minnesota","2021-06",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.2517423
"Minnesota","2021-06",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.279474116666667
"Minnesota","2021-06",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.1190385
"Minnesota","2021-06",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.4181039
"Minnesota","2021-06",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.440741333333333
"Minnesota","2021-06",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.105831066666667
"Minnesota","2021-07",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.305328451612903
"Minnesota","2021-07",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.37052064516129
"Minnesota","2021-07",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.166491338709677
"Minnesota","2021-07",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.495033241935484
"Minnesota","2021-07",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.487991822580645
"Minnesota","2021-07",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.240514016129032
"Minnesota","2021-08",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.320339548387097
"Minnesota","2021-08",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.360817961538462
"Minnesota","2021-08",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.132009677419355
"Minnesota","2021-08",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.449638532258064
"Minnesota","2021-08",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.403398129032258
"Minnesota","2021-08",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.169705545454545
"Minnesota","2021-09",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.346305316666667
"Minnesota","2021-09",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.236064066666667
"Minnesota","2021-09",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.125715533333333
"Minnesota","2021-09",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.470591316666667
"Minnesota","2021-09",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.400437533333333
"Minnesota","2021-09",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.155200727272727
"Minnesota","2021-10",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.381550967741935
"Minnesota","2021-10",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.203450806451613
"Minnesota","2021-10",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.118227032258065
"Minnesota","2021-10",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.424673612903226
"Minnesota","2021-10",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.46187335483871
"Minnesota","2021-10",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.154097166666667
"Minnesota","2021-11",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.3145908
"Minnesota","2021-11",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.14516905
"Minnesota","2021-11",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.229676966666667
"Minnesota","2021-11",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.481409966666667
"Minnesota","2021-11",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.388907866666667
"Minnesota","2021-11",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.181685
"Minnesota","2021-12",44.706123,-93.285803,"Carbon monoxide","Parts per million",0.167668870967742
"Minnesota","2021-12",44.76323,-93.03255,"Carbon monoxide","Parts per million",0.231342806451613
"Minnesota","2021-12",44.77553,-93.06299,"Carbon monoxide","Parts per million",0.265991080645161
"Minnesota","2021-12",44.965242,-93.254759,"Carbon monoxide","Parts per million",0.425222096774194
"Minnesota","2021-12",44.980995,-93.273719,"Carbon monoxide","Parts per million",0.580175661290323
"Minnesota","2021-12",45.13768,-93.207615,"Carbon monoxide","Parts per million",0.201187951612903
"Mississippi","2021-01",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.220448580645161
"Mississippi","2021-02",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.192903709090909
"Mississippi","2021-03",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.184926338709677
"Mississippi","2021-04",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.176323683333333
"Mississippi","2021-05",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.118548693548387
"Mississippi","2021-06",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.0978696101694915
"Mississippi","2021-07",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.125255580645161
"Mississippi","2021-08",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.129319935483871
"Mississippi","2021-09",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.114206266666667
"Mississippi","2021-10",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.118304080645161
"Mississippi","2021-11",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.280649916666667
"Mississippi","2021-12",32.329111,-90.182722,"Carbon monoxide","Parts per million",0.191224790322581
"Missouri","2021-01",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.265520080645161
"Missouri","2021-01",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.238487338709677
"Missouri","2021-01",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.265083080645161
"Missouri","2021-02",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.247478267857143
"Missouri","2021-02",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.219426803571429
"Missouri","2021-02",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.259123875
"Missouri","2021-03",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.273224419354839
"Missouri","2021-03",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.258359967741935
"Missouri","2021-03",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.268664338709677
"Missouri","2021-04",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.240504583333333
"Missouri","2021-04",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.221851466666667
"Missouri","2021-04",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.268918583333333
"Missouri","2021-05",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.251439661290323
"Missouri","2021-05",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.242946387096774
"Missouri","2021-05",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.276518467741936
"Missouri","2021-06",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.24256325
"Missouri","2021-06",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.242043103448276
"Missouri","2021-06",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.313556133333333
"Missouri","2021-07",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.285564112903226
"Missouri","2021-07",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.28038965
"Missouri","2021-07",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.325272532258065
"Missouri","2021-08",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.294163209677419
"Missouri","2021-08",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.264835338709677
"Missouri","2021-08",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.317045983870968
"Missouri","2021-09",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.3099502
"Missouri","2021-09",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.288849172413793
"Missouri","2021-09",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.328813166666667
"Missouri","2021-10",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.283599161290323
"Missouri","2021-10",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.25379314516129
"Missouri","2021-10",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.321953290322581
"Missouri","2021-11",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.31762135
"Missouri","2021-11",38.656429,-90.198348,"Carbon monoxide","Parts per million",0.285339981481481
"Missouri","2021-11",39.047911,-94.450513,"Carbon monoxide","Parts per million",0.30696745
"Missouri","2021-12",38.63114,-90.28115,"Carbon monoxide","Parts per million",0.292351161290323
